category,book,book_id,author,publisher,edition,total_pages,pages_scraped,status,scraped_at,topics,url,file,*تنويه هام,book_index,cat_index,أصل التحقيق,البحث في,الجزء,الرابط,الكتاب,المحقق,النص,بحث في محتوى الكتب,تحقيق,تحقيق وشرح,تنبيهات هامة,صفحة المؤلف,عدد الأجزاء,عنى بتصحيحه,لدعم المشروع*,نبذة عن المشروع,نتائج البحث
الشعر_ودواوينه,ديوان أبي دهبل الجمحي,149016,,,,,73,partial,11-06-2026 19:57:03 IST,,https://shamela.ws/book/149016,shamela_output/الشعر_ودواوينه/ديوان_أبي_دهبل_الجمحي.txt,,,,,,,,,,,,,,,,,,,,
الشعر_ودواوينه,ديوان الأفوه الأودي,14278,,,,,57,partial,11-06-2026 19:57:03 IST,,https://shamela.ws/book/14278,shamela_output/الشعر_ودواوينه/ديوان_الأفوه_الأودي.txt,,,,,,,,,,,,,,,,,,,,
الشعر_ودواوينه,ديوان الحارث بن حلزة اليشكري,149875,,,,,34,partial,11-06-2026 19:57:03 IST,,https://shamela.ws/book/149875,shamela_output/الشعر_ودواوينه/ديوان_الحارث_بن_حلزة_اليشكري.txt,,,,,,,,,,,,,,,,,,,,
الشعر_ودواوينه,ديوان امرئ القيس ت المصطاوي,27112,,,,,146,partial,11-06-2026 19:57:03 IST,,https://shamela.ws/book/27112,shamela_output/الشعر_ودواوينه/ديوان_امرئ_القيس_ت_المصطاوي.txt,,,,,,,,,,,,,,,,,,,,
الشعر_ودواوينه,ديوان جرير بشرح محمد بن حبيب,133412,,,,,90,partial,11-06-2026 19:57:03 IST,,https://shamela.ws/book/133412,shamela_output/الشعر_ودواوينه/ديوان_جرير_بشرح_محمد_بن_حبيب.txt,,,,,,,,,,,,,,,,,,,,
الشعر_ودواوينه,ديوان سلامة بن جندل,149483,,,,,65,partial,11-06-2026 19:57:03 IST,,https://shamela.ws/book/149483,shamela_output/الشعر_ودواوينه/ديوان_سلامة_بن_جندل.txt,,,,,,,,,,,,,,,,,,,,
الشعر_ودواوينه,ديوان سويد بن أبي كاهل اليشكري,149485,,,,,32,partial,11-06-2026 19:57:03 IST,,https://shamela.ws/book/149485,shamela_output/الشعر_ودواوينه/ديوان_سويد_بن_أبي_كاهل_اليشكري.txt,,,,,,,,,,,,,,,,,,,,
الشعر_ودواوينه,ديوان طرفة بن العبد,36422,,,,,70,partial,11-06-2026 19:57:03 IST,,https://shamela.ws/book/36422,shamela_output/الشعر_ودواوينه/ديوان_طرفة_بن_العبد.txt,,,,,,,,,,,,,,,,,,,,
الشعر_ودواوينه,ديوان عامر بن الطفيل,149871,,,,,129,partial,11-06-2026 19:57:03 IST,,https://shamela.ws/book/149871,shamela_output/الشعر_ودواوينه/ديوان_عامر_بن_الطفيل.txt,,,,,,,,,,,,,,,,,,,,
الشعر_ودواوينه,ديوان عمرو بن قميئة,149481,,,,,54,partial,11-06-2026 19:57:03 IST,,https://shamela.ws/book/149481,shamela_output/الشعر_ودواوينه/ديوان_عمرو_بن_قميئة.txt,,,,,,,,,,,,,,,,,,,,
الشعر_ودواوينه,ديوان قيس بن الخطيم,149873,,,,,157,partial,11-06-2026 19:57:03 IST,,https://shamela.ws/book/149873,shamela_output/الشعر_ودواوينه/ديوان_قيس_بن_الخطيم.txt,,,,,,,,,,,,,,,,,,,,
الشعر_ودواوينه,ديوان لبيد بن ربيعة العامري,35077,,,,,134,partial,11-06-2026 19:57:03 IST,,https://shamela.ws/book/35077,shamela_output/الشعر_ودواوينه/ديوان_لبيد_بن_ربيعة_العامري.txt,,,,,,,,,,,,,,,,,,,,
الشعر_ودواوينه,ديوان ليلى الأخيلية,149874,,,,,74,partial,11-06-2026 19:57:03 IST,,https://shamela.ws/book/149874,shamela_output/الشعر_ودواوينه/ديوان_ليلى_الأخيلية.txt,,,,,,,,,,,,,,,,,,,,
الشعر_ودواوينه,ديوان معاوية بن أبي سفيان,149482,,,,,89,partial,11-06-2026 19:57:03 IST,,https://shamela.ws/book/149482,shamela_output/الشعر_ودواوينه/ديوان_معاوية_بن_أبي_سفيان.txt,,,,,,,,,,,,,,,,,,,,
